1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1653,1500,1500,1500,
1500,1500,1500,1622,1500,1500,1500,1500,
1500,1500,1500,1700,1500,1500,1500,1500,
1500,1500,1500,1700,1500,1500,1500,1500,
1500,1500,1500,1700,1500,1500,1500,1500,
1500,1500,1500,1700,1500,1500,1500,1500,
1500,1500,1500,1700,1500,1500,1500,1500,
1500,1500,1500,1700,1500,1500,1500,1500,
1500,1500,1500,1700,1500,1500,1500,1500,
1500,1500,1500,1700,1500,1500,1500,1500,
1500,1500,1500,1700,1500,1500,1500,1500,
1500,1500,1500,1624,1500,1500,1500,1500,
1500,1500,1500,1568,1500,1500,1500,1500,
1500,1500,1500,1554,1500,1500,1500,1500,
1500,1500,1500,1612,1500,1500,1500,1500,
1500,1500,1500,1594,1500,1500,1500,1500,
1500,1500,1500,1594,1500,1500,1500,1500,
1500,1500,1500,1594,1500,1500,1500,1500,
1500,1500,1500,1594,1500,1500,1500,1500,
1500,1500,1500,1641,1500,1500,1500,1500,
1500,1500,1500,1641,1500,1500,1500,1500,
1500,1500,1500,1673,1500,1500,1500,1500,
1500,1500,1500,1673,1500,1500,1500,1500,
1500,1500,1500,1603,1500,1500,1500,1500,
1500,1500,1500,1600,1500,1500,1500,1500,
1500,1500,1500,1619,1500,1500,1500,1500,
1500,1500,1500,1619,1500,1500,1500,1500,
1500,1500,1500,1619,1500,1500,1500,1500,
1500,1500,1500,1619,1500,1500,1500,1500,
1500,1500,1500,1619,1500,1500,1500,1500,
1500,1500,1500,1619,1500,1500,1500,1500,
1500,1500,1500,1619,1500,1500,1500,1500,
1500,1500,1500,1632,1500,1500,1500,1500,
1500,1500,1500,1632,1500,1500,1500,1500,
1500,1500,1500,1612,1500,1500,1500,1500,
1500,1500,1500,1612,1500,1500,1500,1500,
1500,1500,1500,1612,1500,1500,1500,1500,
1500,1500,1500,1612,1500,1500,1500,1500,
1500,1500,1500,1612,1500,1500,1500,1500,
1500,1500,1500,1612,1500,1500,1500,1500,
1500,1500,1500,1612,1500,1500,1500,1500,
1500,1500,1500,1612,1500,1500,1500,1500,
1500,1500,1500,1612,1500,1500,1500,1500,
1500,1500,1500,1612,1500,1500,1500,1500,
1500,1500,1500,1663,1500,1500,1500,1500,
1500,1500,1500,1638,1500,1500,1500,1500,
1500,1500,1500,1574,1500,1500,1500,1500,
1500,1500,1500,1603,1500,1500,1500,1500,
1500,1500,1500,1605,1500,1500,1500,1500,
1500,1500,1500,1605,1500,1500,1500,1500,
1500,1500,1500,1638,1500,1500,1500,1500,
1500,1500,1500,1663,1500,1500,1500,1500,
1500,1500,1500,1663,1500,1500,1500,1500,
1500,1500,1500,1663,1500,1500,1500,1500,
1500,1500,1500,1663,1500,1500,1500,1500,
1500,1500,1500,1598,1500,1500,1500,1500,
1500,1500,1500,1635,1500,1500,1500,1500,
1500,1500,1500,1638,1500,1500,1500,1500,
1500,1500,1500,1638,1500,1500,1500,1500,
1500,1500,1500,1638,1500,1500,1500,1500,
1500,1500,1500,1638,1500,1500,1500,1500,
1500,1500,1500,1638,1500,1500,1500,1500,
1500,1500,1500,1638,1500,1500,1500,1500,
1500,1500,1500,1656,1500,1500,1500,1500,
1500,1500,1500,1673,1500,1500,1500,1500,
1500,1500,1500,1677,1500,1500,1500,1500,
1500,1500,1500,1677,1500,1500,1500,1500,
1500,1500,1500,1559,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1638,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1659,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1700,1500,1500,1500,1500,
1500,1500,1500,1700,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1586,1453,1500,1500,
1500,1500,1500,1500,1700,1424,1500,1500,
1500,1500,1500,1500,1700,1424,1500,1500,
1500,1500,1500,1500,1700,1453,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1489,1500,1500,
1500,1500,1500,1500,1700,1489,1500,1500,
1500,1500,1500,1500,1700,1489,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1469,1500,1500,
1500,1500,1500,1500,1700,1461,1500,1500,
1500,1500,1500,1500,1700,1461,1500,1500,
1500,1500,1500,1500,1700,1461,1500,1500,
1500,1500,1500,1500,1700,1461,1500,1500,
1500,1500,1500,1500,1700,1439,1500,1500,
1500,1500,1500,1500,1700,1439,1500,1500,
1500,1500,1500,1500,1700,1459,1500,1500,
1500,1500,1500,1500,1700,1461,1500,1500,
1500,1500,1500,1500,1700,1466,1500,1500,
1500,1500,1500,1500,1700,1466,1500,1500,
1500,1500,1500,1500,1700,1433,1500,1500,
1500,1500,1500,1500,1700,1429,1500,1500,
1500,1500,1500,1500,1700,1422,1500,1500,
1500,1500,1500,1500,1700,1426,1500,1500,
1500,1500,1500,1500,1700,1437,1500,1500,
1500,1500,1500,1500,1700,1444,1500,1500,
1500,1500,1500,1500,1700,1449,1500,1500,
1500,1500,1500,1500,1700,1449,1500,1500,
1500,1500,1500,1500,1700,1449,1500,1500,
1500,1500,1500,1500,1700,1449,1500,1500,
1500,1500,1500,1500,1700,1412,1500,1500,
1500,1500,1500,1500,1700,1410,1500,1500,
1500,1500,1500,1500,1700,1437,1500,1500,
1500,1500,1500,1547,1700,1449,1500,1500,
1500,1500,1500,1500,1700,1459,1500,1500,
1500,1500,1500,1500,1700,1485,1500,1500,
1500,1500,1500,1500,1700,1485,1500,1500,
1500,1500,1500,1500,1700,1485,1500,1500,
1500,1500,1500,1500,1700,1485,1500,1500,
1500,1500,1500,1500,1700,1485,1500,1500,
1500,1500,1500,1500,1700,1485,1500,1500,
1500,1500,1500,1500,1700,1473,1500,1500,
1500,1500,1500,1500,1700,1451,1500,1500,
1500,1500,1500,1500,1700,1449,1500,1500,
1500,1500,1500,1500,1700,1431,1500,1500,
1500,1500,1500,1500,1700,1429,1500,1500,
1500,1500,1500,1500,1700,1429,1500,1500,
1500,1500,1500,1500,1700,1375,1500,1500,
1500,1500,1500,1500,1700,1358,1500,1500,
1500,1500,1500,1500,1700,1358,1500,1500,
1500,1500,1500,1500,1700,1358,1500,1500,
1500,1500,1500,1500,1700,1358,1500,1500,
1500,1500,1500,1500,1501,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1592,1500,1500,1500,
1500,1500,1407,1500,1700,1466,1500,1500,
1500,1500,1496,1500,1700,1500,1500,1500,
1500,1500,1300,1540,1700,1500,1500,1500,
1500,1500,1300,1540,1700,1500,1500,1500,
1500,1500,1300,1540,1700,1500,1500,1500,
1500,1500,1442,1500,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1300,1471,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1300,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1447,1700,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1343,1500,1500,1500,1500,
1500,1500,1500,1493,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1481,1500,1500,1500,1500,
1500,1500,1500,1459,1500,1500,1500,1500,
1500,1500,1500,1459,1500,1500,1500,1500,
1500,1500,1500,1489,1500,1500,1500,1500,
1500,1500,1500,1489,1500,1500,1500,1500,
1500,1500,1500,1456,1500,1500,1500,1500,
1500,1500,1500,1454,1500,1500,1500,1500,
1500,1500,1500,1454,1500,1500,1500,1500,
1500,1500,1500,1454,1500,1500,1500,1500,
1500,1500,1500,1412,1500,1500,1500,1500,
1500,1500,1500,1407,1500,1500,1500,1500,
1500,1500,1500,1407,1500,1500,1500,1500,
1500,1500,1500,1407,1500,1500,1500,1500,
1500,1500,1500,1482,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1476,1500,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1489,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1468,1500,1500,
1500,1500,1500,1500,1700,1464,1500,1500,
1500,1500,1500,1500,1700,1453,1500,1500,
1500,1500,1500,1500,1700,1497,1500,1500,
1500,1500,1500,1500,1700,1497,1500,1500,
1500,1500,1500,1500,1700,1466,1500,1500,
1500,1500,1500,1500,1700,1481,1500,1500,
1500,1500,1500,1500,1700,1469,1500,1500,
1500,1500,1500,1500,1700,1466,1500,1500,
1500,1500,1500,1500,1700,1439,1500,1500,
1500,1500,1500,1500,1700,1468,1500,1500,
1500,1500,1500,1500,1700,1468,1500,1500,
1500,1500,1500,1500,1700,1468,1500,1500,
1500,1500,1500,1500,1700,1468,1500,1500,
1500,1500,1500,1500,1700,1468,1500,1500,
1500,1500,1500,1500,1700,1446,1500,1500,
1500,1500,1500,1500,1700,1446,1500,1500,
1500,1500,1500,1500,1700,1446,1500,1500,
1500,1500,1500,1500,1700,1446,1500,1500,
1500,1500,1500,1500,1700,1442,1500,1500,
1500,1500,1500,1500,1700,1399,1500,1500,
1500,1500,1500,1500,1700,1427,1500,1500,
1500,1500,1500,1500,1700,1437,1500,1500,
1500,1500,1500,1500,1700,1437,1500,1500,
1500,1500,1500,1500,1700,1382,1500,1500,
1500,1500,1500,1500,1700,1382,1500,1500,
1500,1500,1500,1500,1700,1382,1500,1500,
1500,1500,1500,1500,1700,1412,1500,1500,
1500,1500,1500,1500,1700,1372,1500,1500,
1500,1500,1500,1500,1700,1358,1500,1500,
1500,1500,1500,1500,1700,1390,1500,1500,
1500,1500,1487,1500,1700,1449,1500,1500,
1500,1500,1487,1500,1700,1449,1500,1500,
1500,1500,1487,1500,1700,1394,1500,1500,
1500,1500,1487,1500,1700,1416,1500,1500,
1500,1500,1487,1500,1700,1431,1500,1500,
1500,1500,1487,1500,1700,1431,1500,1500,
1500,1500,1487,1500,1700,1392,1500,1500,
1500,1500,1487,1500,1700,1412,1500,1500,
1500,1500,1487,1500,1700,1397,1500,1500,
1500,1500,1487,1500,1700,1367,1500,1500,
1500,1500,1487,1500,1700,1358,1500,1500,
1500,1500,1487,1500,1700,1435,1500,1500,
1500,1500,1452,1515,1700,1382,1500,1500,
1500,1500,1452,1520,1700,1355,1500,1500,
1500,1500,1466,1520,1700,1333,1500,1500,
1500,1500,1467,1520,1700,1399,1500,1500,
1500,1500,1421,1547,1700,1355,1500,1500,
1500,1500,1421,1547,1670,1300,1500,1500,
1500,1500,1436,1547,1700,1336,1500,1500,
1500,1500,1440,1584,1700,1380,1500,1500,
1500,1500,1419,1605,1700,1300,1500,1500,
1500,1500,1417,1670,1673,1300,1500,1500,
1500,1500,1417,1605,1670,1300,1500,1500,
1500,1500,1417,1557,1670,1300,1500,1500,
1500,1500,1417,1622,1700,1300,1500,1500,
1500,1500,1417,1622,1700,1300,1500,1500,
1500,1500,1449,1632,1632,1300,1500,1500,
1500,1500,1454,1582,1610,1300,1500,1500,
1500,1500,1474,1559,1700,1300,1500,1500,
1500,1500,1500,1522,1700,1300,1500,1500,
1500,1500,1500,1500,1700,1300,1500,1500,
1500,1500,1485,1596,1700,1300,1500,1500,
1500,1500,1500,1501,1617,1300,1500,1500,
1500,1500,1500,1592,1656,1300,1500,1500,
1500,1500,1500,1572,1586,1300,1500,1500,
1500,1500,1500,1557,1700,1300,1500,1500,
1500,1500,1500,1562,1641,1300,1500,1500,
1500,1500,1500,1562,1700,1300,1500,1500,
1500,1500,1500,1562,1700,1300,1500,1500,
1500,1500,1500,1500,1700,1375,1500,1500,
1500,1500,1528,1500,1700,1377,1500,1500,
1500,1500,1500,1500,1700,1340,1500,1500,
1500,1500,1500,1500,1700,1340,1500,1500,
1500,1500,1500,1630,1677,1300,1500,1500,
1500,1500,1500,1594,1641,1300,1500,1500,
1500,1500,1500,1540,1693,1300,1500,1500,
1500,1500,1500,1588,1659,1300,1500,1500,
1500,1500,1500,1536,1596,1300,1500,1500,
1500,1500,1500,1584,1663,1300,1500,1500,
1500,1500,1500,1538,1659,1300,1500,1500,
1500,1500,1500,1500,1659,1300,1500,1500,
1500,1500,1500,1500,1700,1375,1500,1500,
1500,1500,1500,1500,1700,1300,1500,1500,
1500,1500,1500,1528,1700,1300,1500,1500,
1500,1500,1673,1500,1635,1300,1500,1500,
1500,1500,1632,1500,1635,1300,1500,1500,
1500,1500,1500,1500,1635,1300,1500,1500,
1500,1500,1582,1500,1635,1300,1500,1500,
1500,1500,1653,1545,1635,1300,1500,1500,
1500,1500,1510,1700,1635,1300,1500,1500,
1500,1500,1500,1700,1632,1300,1500,1500,
1500,1500,1500,1700,1607,1300,1500,1500,
1500,1500,1500,1540,1594,1300,1500,1500,
1500,1500,1500,1500,1650,1300,1500,1500,
1500,1500,1500,1500,1656,1300,1500,1500,
1500,1500,1500,1566,1700,1300,1500,1500,
1500,1500,1500,1700,1700,1300,1500,1500,
1500,1500,1500,1700,1641,1300,1500,1500,
1500,1500,1500,1605,1641,1300,1500,1500,
1500,1500,1500,1584,1700,1300,1500,1500,
1500,1500,1500,1500,1659,1300,1500,1500,
1500,1500,1500,1515,1612,1300,1500,1500,
1500,1500,1500,1596,1612,1300,1500,1500,
1500,1500,1500,1520,1670,1300,1500,1500,
1500,1500,1500,1511,1700,1300,1500,1500,
1500,1500,1500,1511,1700,1377,1500,1500,
1500,1500,1500,1500,1700,1473,1500,1500,
1500,1500,1500,1500,1700,1481,1500,1500,
1500,1500,1500,1500,1700,1435,1500,1500,
1500,1500,1500,1500,1700,1418,1500,1500,
1500,1500,1500,1500,1700,1442,1500,1500,
1500,1500,1500,1500,1693,1300,1500,1500,
1500,1500,1500,1578,1596,1300,1500,1500,
1500,1500,1500,1500,1576,1300,1500,1500,
1500,1500,1500,1500,1612,1300,1500,1500,
1500,1500,1500,1500,1622,1300,1500,1500,
1500,1500,1500,1574,1700,1300,1500,1500,
1500,1500,1500,1635,1700,1370,1500,1500,
1500,1500,1500,1559,1700,1300,1500,1500,
1500,1500,1500,1624,1700,1300,1500,1500,
1500,1500,1500,1624,1693,1300,1500,1500,
1500,1500,1500,1624,1700,1300,1500,1500,
1500,1500,1500,1624,1670,1300,1500,1500,
1500,1500,1500,1624,1700,1300,1500,1500,
1500,1500,1499,1541,1700,1361,1500,1500,
1500,1500,1498,1500,1700,1377,1500,1500,
1500,1500,1498,1500,1700,1380,1500,1500,
1500,1500,1492,1578,1653,1300,1500,1500,
1500,1500,1492,1632,1630,1300,1500,1500,
1500,1500,1492,1638,1700,1300,1500,1500,
1500,1500,1492,1500,1700,1300,1500,1500,
1500,1500,1492,1659,1650,1300,1500,1500,
1500,1500,1431,1700,1650,1300,1500,1500,
1500,1500,1405,1700,1630,1300,1500,1500,
1500,1500,1500,1500,1622,1300,1500,1500,
1500,1500,1500,1500,1663,1300,1500,1500,
1500,1500,1500,1500,1700,1300,1500,1500,
1500,1500,1500,1500,1622,1300,1500,1500,
1500,1500,1580,1367,1700,1300,1500,1500,
1500,1500,1500,1500,1700,1310,1500,1500,
1500,1500,1500,1500,1700,1300,1500,1500,
1500,1500,1500,1500,1700,1300,1500,1500,
1500,1500,1500,1500,1700,1300,1500,1500,
1500,1500,1500,1500,1700,1435,1500,1500,
1500,1500,1500,1500,1700,1437,1500,1500,
1500,1500,1500,1500,1700,1437,1500,1500,
1500,1500,1700,1500,1700,1437,1500,1500,
1500,1500,1700,1500,1700,1437,1500,1500,
1500,1500,1700,1500,1700,1380,1500,1500,
1500,1500,1700,1500,1700,1336,1500,1500,
1500,1500,1700,1500,1700,1418,1500,1500,
1500,1500,1500,1500,1700,1442,1500,1500,
1500,1500,1500,1532,1700,1380,1500,1500,
1500,1500,1500,1700,1622,1300,1500,1500,
1500,1500,1442,1700,1614,1300,1500,1500,
1500,1500,1431,1700,1614,1300,1500,1500,
1500,1500,1474,1700,1607,1300,1500,1500,
1500,1500,1409,1700,1603,1300,1500,1500,
1500,1500,1431,1700,1603,1300,1500,1500,
1500,1500,1433,1624,1603,1300,1500,1500,
1500,1500,1500,1500,1590,1300,1500,1500,
1500,1500,1500,1700,1590,1300,1500,1500,
1500,1500,1500,1535,1590,1300,1500,1500,
1500,1500,1436,1700,1590,1300,1500,1500,
1500,1500,1500,1500,1590,1300,1500,1500,
1500,1500,1500,1500,1700,1300,1500,1500,
1500,1500,1500,1500,1700,1435,1500,1500,
1500,1500,1500,1619,1700,1427,1500,1500,
1500,1500,1500,1500,1700,1333,1500,1500,
1500,1500,1500,1500,1700,1442,1500,1500,
1500,1500,1500,1500,1700,1382,1500,1500,
1500,1500,1500,1500,1700,1459,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1610,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1355,1700,1500,1500,
1500,1500,1500,1500,1498,1700,1500,1500,
1500,1500,1500,1500,1500,1700,1500,1500,
1500,1500,1500,1500,1500,1700,1500,1500,
1500,1500,1500,1500,1500,1700,1500,1500,
1500,1500,1500,1500,1500,1700,1500,1500,
1500,1500,1528,1557,1382,1700,1500,1500,
1500,1500,1550,1500,1300,1700,1500,1500,
1500,1500,1663,1498,1300,1700,1500,1500,
1500,1500,1630,1498,1300,1598,1500,1500,
1500,1500,1506,1500,1498,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1390,1700,1500,1500,
1500,1500,1500,1500,1352,1700,1500,1500,
1500,1500,1582,1500,1300,1700,1500,1500,
1500,1500,1588,1500,1300,1700,1500,1500,
1500,1500,1700,1471,1300,1700,1500,1500,
1500,1500,1700,1471,1468,1700,1500,1500,
1500,1500,1700,1458,1500,1500,1500,1500,
1500,1500,1700,1447,1500,1514,1500,1500,
1500,1500,1700,1446,1500,1700,1500,1500,
1500,1500,1700,1433,1500,1700,1500,1500,
1500,1500,1700,1427,1500,1700,1500,1500,
1500,1500,1700,1427,1329,1700,1500,1500,
1500,1500,1700,1427,1490,1700,1500,1500,
1500,1500,1700,1394,1514,1700,1500,1500,
1500,1500,1700,1300,1300,1638,1500,1500,
1500,1500,1700,1364,1557,1700,1500,1500,
1500,1500,1500,1500,1700,1501,1500,1500,
1500,1500,1500,1500,1700,1487,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1572,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1515,1500,1500,
1500,1500,1500,1500,1700,1520,1500,1500,
1500,1500,1500,1500,1614,1500,1500,1500,
1500,1500,1500,1500,1700,1500,1500,1500,
1500,1500,1500,1500,1700,1458,1500,1500,
1500,1500,1500,1500,1700,1471,1500,1500,
1500,1500,1500,1500,1700,1429,1500,1500,
1500,1500,1500,1500,1700,1429,1500,1500,
1500,1500,1500,1500,1700,1437,1500,1500,
1500,1500,1500,1500,1700,1437,1500,1500,
1500,1500,1500,1500,1617,1355,1500,1500,
1500,1500,1500,1500,1614,1329,1500,1500,
1500,1500,1500,1500,1612,1418,1500,1500,
1500,1500,1500,1500,1677,1461,1500,1500,
1500,1500,1500,1500,1700,1468,1500,1500,
1500,1500,1500,1500,1700,1300,1500,1500,
1500,1500,1500,1500,1594,1481,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1561,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1500,1500,1500,
1500,1500,1500,1500,1300,1489,1500,1500,
1500,1500,1500,1500,1300,1461,1500,1500,
1500,1500,1500,1500,1367,1300,1500,1500,
1500,1500,1500,1500,1370,1300,1500,1500,
1500,1500,1496,1500,1543,1300,1500,1500,
1500,1500,1490,1500,1550,1300,1500,1500,
1500,1500,1490,1500,1700,1318,1500,1500,
1500,1500,1490,1500,1700,1367,1500,1500,
1500,1500,1490,1500,1700,1394,1500,1500,
1500,1500,1490,1500,1700,1500,1500,1500,
1500,1500,1490,1500,1700,1500,1500,1500,
1500,1500,1538,1489,1700,1437,1500,1500,
1500,1500,1548,1427,1700,1431,1500,1500,
1500,1500,1548,1418,1700,1498,1500,1500,
1500,1500,1523,1418,1700,1461,1500,1500,
1500,1500,1500,1493,1576,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1514,1370,1500,1500,1500,1500,
1500,1500,1500,1399,1500,1500,1500,1500,
1500,1500,1500,1326,1500,1500,1500,1500,
1500,1500,1500,1300,1500,1500,1500,1500,
1500,1500,1500,1300,1500,1500,1500,1500,
1500,1500,1500,1300,1500,1500,1500,1500,
1500,1500,1500,1300,1500,1500,1500,1500,
1500,1500,1500,1300,1500,1500,1500,1500,
1500,1500,1500,1300,1500,1500,1500,1500,
1500,1500,1500,1300,1500,1500,1500,1500,
1500,1500,1500,1300,1500,1500,1500,1500,
1500,1500,1500,1300,1500,1500,1500,1500,
1500,1500,1500,1300,1500,1500,1500,1500,
1500,1500,1500,1479,1500,1500,1500,1500,
1500,1500,1500,1482,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1466,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1300,1500,1500,1500,1500,
1500,1500,1500,1367,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
1500,1500,1500,1500,1500,1500,1500,1500,
